90844	包含	114411
76757	用工属性	53943
62523	具有	98609
79893	位置	79894
416	创建	88983
91052	对应	94072
75393	机器属性	53937
72242	位置	72243
91424	处理	54471
82659	位置	82660
74662	所有权	59796
76506	位置	53963
85632	机器属性	53970
86348	位置	86349
81172	用工属性	53943
53601	创建	88843
74586	机器属性	54031
84291	用工属性	53943
62106	客户属性	53723
88271	处理	88274
85607	机器属性	54104
85647	所有权	61139
86242	机器属性	54104
80027	机器属性	53951
63171	客户属性	53723
66981	客户属性	59566
71945	位置	71946
90501	处于	54384
81281	机器属性	53937
83923	用工属性	53958
81312	所有权	66875
84858	所有权	64772
60406	具有	102459
83038	机器属性	53937
80649	所有权	59750
72459	产生	92003
83449	机器属性	53937
78445	机器属性	53937
81809	机器属性	53937
65671	客户属性	53723
74944	机器属性	53951
86552	用工属性	53958
66484	具有	103443
74879	机器属性	54070
90828	包含	114126
63556	客户属性	53723
55206	包含	115373
77574	产生	90127
83541	所有权	65468
65394	客户属性	53723
70557	位置	70558
92428	对应	95278
84953	所有权	68985
73523	机器属性	53937
92035	包含	115119
75229	位置	75245
83007	机器属性	53937
80669	位置	80670
77418	位置	69210
75984	位置	75985
65192	客户属性	53723
54702	处于	54370
78849	机器属性	53937
78805	所有权	64664
61977	客户属性	53723
92094	处于	54384
69523	位置	69341
65367	客户属性	53723
70433	位置	69210
89231	处理	54483
91222	属于	54523
73957	用工属性	53944
77170	用工属性	53932
69240	位置	69281
76085	机器属性	53935
81225	用工属性	53955
62122	具有	98682
69753	位置	69754
90956	处于	54384
70731	所有权	66556
83102	所有权	62388
62735	具有	102144
71393	所有权	68985
92356	处理	54789
53786	具有	101594
76380	用工属性	54295
92517	处理	92520
90844	包含	114409
71528	机器属性	53951
86237	位置	86250
90491	对应	94601
67756	客户属性	59566
67131	具有	99360
91797	包含	114710
60031	客户属性	53723
83040	所有权	65815
76312	机器属性	54027
87323	机器属性	69171
79136	用工属性	53932
60397	具有	97821
76697	用工属性	70357
83400	机器属性	53937
77515	用工属性	54295
70627	机器属性	54104
92530	对应	95280
53532	创建	87664
82100	所有权	68573
90915	对应	95307
66707	客户属性	53723
82684	机器属性	54060
80736	所有权	68584
80665	位置	54013
79619	用工属性	53944
85318	所有权	64990
75054	所有权	53714
88103	包含	113043
73077	用工属性	53944
53645	备货	94966
53687	创建	91359
81767	用工属性	53943
74942	所有权	64873
61878	客户属性	53723
73625	用工属性	53944
73788	所有权	68950
89039	属于	54360
71051	机器属性	53937
69413	所有权	68148
76546	所有权	68950
82502	具有	88564
86844	产生	89978
89758	包含	113806
78778	所有权	61395
74685	所有权	68342
81234	用工属性	53944
83491	位置	83492
79356	机器属性	53937
80540	所有权	66676
69204	用工属性	53943
62667	具有	103780
71324	位置	70070
76764	具有	54394
79120	位置	53957
71371	产生	88935
75272	用工属性	53932
83707	位置	69874
86236	机器属性	53937
68503	客户属性	53795
91526	对应	95501
75859	位置	75860
74457	所有权	67604
82112	位置	71924
73588	用工属性	53943
91043	处理	91046
84814	用工属性	53947
65484	具有	97151
78724	用工属性	53955
73123	用工属性	53944
86435	用工属性	53944
89056	处于	54384
83836	所有权	62528
70638	所有权	62015
84317	用工属性	53944
61523	客户属性	53723
81944	用工属性	53944
82559	用工属性	53932
78111	位置	78132
53687	创建	88369
74958	位置	54093
91459	处于	54384
73140	机器属性	53961
84368	用工属性	53943
67631	客户属性	59566
85778	机器属性	54002
86672	所有权	68397
86923	机器属性	54060
80037	用工属性	53958
94646	包含	115679
81599	用工属性	53932
78825	用工属性	53944
82586	用工属性	53932
90109	包含	113991
71636	机器属性	53937
75336	用工属性	53932
63247	具有	101610
61642	客户属性	53723
81661	用工属性	53928
66888	客户属性	53723
64995	客户属性	53723
78151	用工属性	53944
59746	具有	102256
78364	机器属性	53937
68447	具有	102996
81585	位置	53998
75028	机器属性	54031
89448	处于	54384
72250	所有权	68434
63950	客户属性	53723
62712	具有	104901
77208	机器属性	53937
72779	机器属性	53951
56420	管辖	53447
80600	机器属性	53970
81009	所有权	53770
80739	用工属性	53958
70567	用工属性	53948
80847	机器属性	73038
74096	位置	74097
77737	机器属性	54060
89510	对应	93690
84472	机器属性	54002
65426	客户属性	53795
76649	用工属性	53952
88454	属于	54360
71197	用工属性	53944
54921	处理	54408
70307	所有权	68166
82137	所有权	66852
62678	客户属性	53723
55347	指派	53466
83344	机器属性	53936
19704	机器属性	53937
71954	位置	71889
73959	用工属性	53944
70591	位置	70592
62676	具有	97464
80038	机器属性	53937
59769	具有	100539
86145	机器属性	53970
54980	处理	54213
63158	客户属性	53723
86164	用工属性	53944
84293	用工属性	53944
54897	包含	115384
70403	所有权	60325
84049	所有权	64411
64433	具有	101572
93373	指派	53462
93365	指派	53448
62411	具有	102188
60016	具有	102515
70228	位置	70229
70508	用工属性	53955
60760	具有	98023
71413	位置	54059
76732	位置	70878
64204	具有	99858
68096	具有	106068
84506	所有权	59744
82043	位置	69680
68126	客户属性	59566
91142	对应	93494
83232	位置	70450
81789	所有权	65916
91528	处于	54370
78496	用工属性	53943
89530	包含	113743
83236	具有	54378
87814	处理	54471
66001	客户属性	53723
73426	用工属性	53944
61820	具有	100316
79977	用工属性	53958
89823	包含	113972
86013	位置	53957
71106	用工属性	53958
88103	包含	113038
82858	位置	69162
65431	客户属性	53723
92964	处理	92967
53464	使用	57009
81130	用工属性	53944
72850	所有权	61554
80924	用工属性	53958
60620	具有	97252
91917	处于	54384
86623	位置	53957
64864	具有	99599
73017	所有权	61533
82173	机器属性	69382
69800	机器属性	53937
62534	客户属性	53723
80922	所有权	60888
78653	用工属性	53947
74816	所有权	68362
78466	用工属性	53955
59519	客户属性	53723
91062	处于	54384
91228	对应	94020
86341	位置	70437
83710	机器属性	53937
77086	具有	88606
65641	具有	99153
65914	具有	100391
83618	机器属性	54060
80689	位置	70191
75106	机器属性	54002
71394	用工属性	53958
79017	所有权	62264
82776	用工属性	53944
89655	对应	55195
68976	用工属性	53947
90840	包含	114269
78940	用工属性	53943
81287	所有权	62032
90255	包含	114045
72773	机器属性	53937
72288	用工属性	53932
1039	机器属性	53937
59699	具有	97747
93427	指派	53480
70672	机器属性	53937
87146	所有权	68432
79095	位置	70437
85809	所有权	68634
78844	机器属性	53937
88343	对应	55392
91594	属于	54419
64104	客户属性	53723
60376	具有	100628
83618	位置	83619
94492	包含	115678
84126	用工属性	53955
73357	所有权	63212
79532	位置	79533
83018	用工属性	53958
71121	机器属性	53951
65100	具有	102952
60983	具有	103591
79640	用工属性	53947
75633	机器属性	75634
63980	具有	97710
65289	具有	102534
95264	包含	115609
82609	位置	54179
81753	用工属性	53943
72566	机器属性	53937
71695	所有权	64021
77900	所有权	67530
65943	客户属性	53723
60791	具有	103100
86011	机器属性	53937
961	用工属性	53955
79318	用工属性	53955
89180	对应	93411
54232	机器属性	53937
69505	位置	69341
93219	指派	53482
69731	位置	69732
71020	所有权	65724
81690	位置	81678
82010	用工属性	53944
89993	包含	114776
86439	所有权	64195
77569	机器属性	54057
80847	机器属性	53937
83961	所有权	59639
88666	包含	113263
63402	具有	100454
87735	包含	113520
56449	管辖	56448
62216	具有	101103
80842	机器属性	53937
85414	机器属性	53970
67677	客户属性	59566
68358	具有	106322
82443	机器属性	53937
73057	机器属性	53937
86101	用工属性	53944
74529	机器属性	53935
83291	所有权	60436
80467	机器属性	53951
77544	用工属性	53932
84627	用工属性	53958
76515	位置	69657
82630	用工属性	53947
83875	用工属性	53955
89969	对应	94736
91903	对应	93942
69644	具有	89274
69368	位置	69369
74082	用工属性	53928
76628	所有权	68932
53645	备货	94900
74428	用工属性	53944
94967	包含	115653
92573	处于	54384
85070	位置	69266
64464	客户属性	53723
81007	所有权	68460
54578	属于	54523
59530	具有	97870
61759	客户属性	53723
81114	机器属性	53937
77477	用工属性	53932
89207	对应	94732
71862	用工属性	53944
89074	处理	54394
84972	机器属性	53937
62009	具有	100871
82309	用工属性	53932
73925	位置	73926
75315	机器属性	53920
76717	位置	69874
84312	机器属性	54060
70137	用工属性	53955
70994	位置	53957
71202	所有权	68819
85811	位置	53957
71753	机器属性	53937
74529	机器属性	53970
82844	所有权	60704
75262	机器属性	53937
92733	对应	93540
84139	位置	70105
71978	用工属性	53955
71851	所有权	67518
898	机器属性	53937
93520	指派	53410
73403	机器属性	53920
53458	创建	92447
62109	客户属性	53723
80754	机器属性	54272
69773	所有权	68582
72087	机器属性	53935
67810	客户属性	59566
70863	用工属性	70357
63269	具有	101922
65087	客户属性	53723
76135	具有	54442
68284	具有	106209
80213	所有权	64411
80440	位置	69162
67085	具有	102653
53580	创建	54824
56255	培训过	56236
82159	用工属性	53943
65722	具有	97426
77687	所有权	61540
69069	位置	69117
74247	用工属性	53932
85460	位置	85461
92032	属于	54419
83545	用工属性	53944
77746	位置	69728
90181	包含	115096
66360	客户属性	53723
64645	客户属性	53586
76379	机器属性	54119
56243	驻扎在	56418
92778	属于	54419
80243	产生	89457
61255	具有	101184
88135	对应	94515
85855	所有权	60256
90107	处理	87652
80417	用工属性	53928
78479	用工属性	53944
88291	对应	94712
90109	包含	113992
73996	用工属性	53958
78485	机器属性	69171
76302	机器属性	53937
53968	用工属性	53944
78957	用工属性	53944
91872	包含	114800
64465	具有	104594
68895	客户属性	53723
77156	所有权	63753
91187	处理	91370
79574	位置	79575
82399	用工属性	53944
80694	所有权	64114
92219	处于	54384
77734	位置	53992
84653	机器属性	53937
62212	具有	100121
69214	所有权	61060
84480	用工属性	53944
85458	用工属性	53943
81081	机器属性	53936
71910	位置	53917
72615	用工属性	53944
94468	包含	115653
75994	所有权	67933
83984	机器属性	53937
91652	包含	114657
87667	属于	54360
91970	处理	92052
75081	位置	75067
82007	用工属性	53958
89441	对应	94895
72647	机器属性	53970
62234	具有	97376
86074	机器属性	53937
62930	客户属性	53723
74905	用工属性	53955
64307	客户属性	53723
75242	位置	75217
71591	用工属性	53944
94629	包含	115515
79651	所有权	65966
85228	用工属性	53955
53601	创建	89702
66192	客户属性	53723
75213	位置	75214
85200	机器属性	53937
83267	位置	83268
71222	用工属性	53947
83289	所有权	59968
91011	包含	114066
84665	用工属性	53932
78253	用工属性	53944
92011	包含	115175
88612	处理	54431
66689	客户属性	53723
89600	包含	114258
81575	位置	81576
90132	对应	93238
85857	机器属性	53937
92189	包含	115236
76824	机器属性	53951
90670	对应	94631
80203	位置	69826
77698	所有权	62998
64644	客户属性	53723
76860	具有	91178
82320	用工属性	53944
85175	用工属性	53944
76166	所有权	63533
63464	具有	97781
70279	机器属性	53937
70603	位置	70018
72429	位置	72430
87090	位置	87091
56238	包含	55976
69412	所有权	68148
70180	位置	70221
77848	所有权	66918
67102	具有	99973
72558	所有权	62438
87988	处理	54408
91969	对应	95713
73969	所有权	64508
73378	所有权	66068
85993	机器属性	53920
61997	客户属性	53723
69886	位置	53957
90631	处理	89255
83345	用工属性	53943
86759	位置	54283
83058	机器属性	53937
84414	位置	53992
81555	机器属性	54104
78781	机器属性	53937
84953	机器属性	53937
79531	用工属性	53943
82110	机器属性	53937
76762	机器属性	53951
65174	客户属性	53723
59759	具有	101178
54178	机器属性	54002
79607	用工属性	53944
92144	处于	54384
82021	所有权	59788
72690	位置	54111
80880	位置	80886
79555	位置	53957
78388	用工属性	53932
77618	机器属性	53937
74345	所有权	68860
71803	用工属性	53932
85586	所有权	68511
69975	机器属性	53937
60922	客户属性	53749
69239	所有权	66747
82647	位置	70460
83429	用工属性	53944
77628	机器属性	53937
70214	机器属性	53937
80385	用工属性	53947
86644	机器属性	53951
56262	包含	56236
78536	用工属性	53944
53607	创建	89398
84354	机器属性	53937
67097	具有	98380
84742	用工属性	53944
82074	位置	71329
80690	用工属性	53955
63413	具有	101165
68581	具有	103338
85276	机器属性	72507
85686	用工属性	53947
73519	用工属性	53948
62838	客户属性	53723
80895	机器属性	53970
85175	所有权	62811
56260	培训过	56281
84000	机器属性	53937
79178	机器属性	53937
86433	机器属性	53937
82075	机器属性	53970
71108	机器属性	54027
77649	用工属性	53928
84350	机器属性	53937
76663	位置	53917
56339	位置	53996
82576	用工属性	53948
72789	用工属性	53932
54121	用工属性	53944
72666	用工属性	53947
59877	客户属性	53723
61328	客户属性	53723
78881	用工属性	53944
71191	具有	88012
61626	具有	102244
63584	客户属性	53723
82046	机器属性	73055
54110	机器属性	54112
61298	具有	101425
91180	包含	114498
4525	机器属性	53961
82134	机器属性	53937
70734	产生	90058
70248	用工属性	53955
80745	用工属性	53955
85083	机器属性	53970
62785	具有	105050
