











1. python create_dataset_files.py

2. python main.py --data ./data/ISKG/ --epochs_gat 100 --epochs_conv 100 --weight_decay_gat 0.00001 --get_2hop True --partial_2hop True --batch_size_gat 1024 --margin 1 --out_channels 50 --drop_conv 0.3 --output_folder ./checkpoints/fb/out/







运行日志:

===============================================================================================

number of unique_entities -> 44039
number of unique_entities -> 4403
number of unique_entities -> 4439
Initialised relations and entities from TransE
Graph created
length of graph keys is  25837
time taken  2.133985757827759
length of neighbors dict is  14607
Total triples count 109992, training triples 101862, validation_triples 4065, test_triples 4065
Opening node_neighbors pickle object
Initial entity dimensions torch.Size([44039, 100]) , relation dimensions torch.Size([20, 100])
Defining model

Model type -> GAT layer with 2 heads used , Initital Embeddings training
length of unique_entities  44039
Number of epochs 100

epoch->  0
Iteration-> 82  , Iteration_time-> 0.2282 , Iteration_loss 0.0092
Iteration-> 83  , Iteration_time-> 0.2248 , Iteration_loss 0.0046
Iteration-> 84  , Iteration_time-> 0.2253 , Iteration_loss 0.0035
Iteration-> 85  , Iteration_time-> 0.2295 , Iteration_loss 0.0058
Iteration-> 86  , Iteration_time-> 0.2252 , Iteration_loss 0.0121
Iteration-> 87  , Iteration_time-> 0.2243 , Iteration_loss 0.0057
Iteration-> 88  , Iteration_time-> 0.2257 , Iteration_loss 0.0067
Iteration-> 89  , Iteration_time-> 0.2247 , Iteration_loss 0.0068
Iteration-> 90  , Iteration_time-> 0.2259 , Iteration_loss 0.0071
Iteration-> 91  , Iteration_time-> 0.2248 , Iteration_loss 0.0062
Iteration-> 92  , Iteration_time-> 0.2259 , Iteration_loss 0.0070
Iteration-> 93  , Iteration_time-> 0.2242 , Iteration_loss 0.0072
Iteration-> 94  , Iteration_time-> 0.2261 , Iteration_loss 0.0063
Iteration-> 95  , Iteration_time-> 0.2265 , Iteration_loss 0.0046
Iteration-> 96  , Iteration_time-> 0.2265 , Iteration_loss 0.0041
Iteration-> 97  , Iteration_time-> 0.2258 , Iteration_loss 0.0055
Iteration-> 98  , Iteration_time-> 0.2273 , Iteration_loss 0.0052
Iteration-> 99  , Iteration_time-> 0.2210 , Iteration_loss 0.0038
Epoch 79 , average loss 0.006040292012039572 , epoch_time 22.63771653175354

epoch->  80
Iteration-> 0  , Iteration_time-> 0.2252 , Iteration_loss 0.0068
Iteration-> 1  , Iteration_time-> 0.2248 , Iteration_loss 0.0069
Iteration-> 2  , Iteration_time-> 0.2252 , Iteration_loss 0.0032
Iteration-> 3  , Iteration_time-> 0.2263 , Iteration_loss 0.0077
Iteration-> 4  , Iteration_time-> 0.2252 , Iteration_loss 0.0059
Iteration-> 5  , Iteration_time-> 0.2249 , Iteration_loss 0.0058
Iteration-> 6  , Iteration_time-> 0.2280 , Iteration_loss 0.0038
Iteration-> 7  , Iteration_time-> 0.2282 , Iteration_loss 0.0068
Iteration-> 8  , Iteration_time-> 0.2274 , Iteration_loss 0.0069
Iteration-> 9  , Iteration_time-> 0.2263 , Iteration_loss 0.0047
Iteration-> 10  , Iteration_time-> 0.2310 , Iteration_loss 0.0066
Iteration-> 11  , Iteration_time-> 0.2283 , Iteration_loss 0.0051
Iteration-> 12  , Iteration_time-> 0.2251 , Iteration_loss 0.0052
Iteration-> 13  , Iteration_time-> 0.2248 , Iteration_loss 0.0037
Iteration-> 14  , Iteration_time-> 0.2276 , Iteration_loss 0.0043
Iteration-> 15  , Iteration_time-> 0.2260 , Iteration_loss 0.0056
Iteration-> 16  , Iteration_time-> 0.2306 , Iteration_loss 0.0054
Iteration-> 17  , Iteration_time-> 0.2239 , Iteration_loss 0.0047
Iteration-> 18  , Iteration_time-> 0.2252 , Iteration_loss 0.0058
Iteration-> 19  , Iteration_time-> 0.2250 , Iteration_loss 0.0084
Iteration-> 20  , Iteration_time-> 0.2259 , Iteration_loss 0.0047
Iteration-> 21  , Iteration_time-> 0.2245 , Iteration_loss 0.0022
Iteration-> 22  , Iteration_time-> 0.2294 , Iteration_loss 0.0049
Iteration-> 23  , Iteration_time-> 0.2273 , Iteration_loss 0.0047
Iteration-> 24  , Iteration_time-> 0.2260 , Iteration_loss 0.0042
Iteration-> 25  , Iteration_time-> 0.2273 , Iteration_loss 0.0056
Iteration-> 26  , Iteration_time-> 0.2265 , Iteration_loss 0.0061
Iteration-> 27  , Iteration_time-> 0.2305 , Iteration_loss 0.0065
Iteration-> 28  , Iteration_time-> 0.2248 , Iteration_loss 0.0090
Iteration-> 29  , Iteration_time-> 0.2262 , Iteration_loss 0.0052
Iteration-> 30  , Iteration_time-> 0.2250 , Iteration_loss 0.0066
Iteration-> 31  , Iteration_time-> 0.2255 , Iteration_loss 0.0096
Iteration-> 32  , Iteration_time-> 0.2269 , Iteration_loss 0.0058
Iteration-> 33  , Iteration_time-> 0.2241 , Iteration_loss 0.0045
Iteration-> 34  , Iteration_time-> 0.2258 , Iteration_loss 0.0056
Iteration-> 35  , Iteration_time-> 0.2264 , Iteration_loss 0.0104
Iteration-> 36  , Iteration_time-> 0.2251 , Iteration_loss 0.0064
Iteration-> 37  , Iteration_time-> 0.2282 , Iteration_loss 0.0114
Iteration-> 38  , Iteration_time-> 0.2268 , Iteration_loss 0.0071
Iteration-> 39  , Iteration_time-> 0.2252 , Iteration_loss 0.0086
Iteration-> 40  , Iteration_time-> 0.2277 , Iteration_loss 0.0045
Iteration-> 41  , Iteration_time-> 0.2243 , Iteration_loss 0.0110
Iteration-> 42  , Iteration_time-> 0.2277 , Iteration_loss 0.0047
Iteration-> 43  , Iteration_time-> 0.2256 , Iteration_loss 0.0061
Iteration-> 44  , Iteration_time-> 0.2272 , Iteration_loss 0.0052
Iteration-> 45  , Iteration_time-> 0.2235 , Iteration_loss 0.0045
Iteration-> 46  , Iteration_time-> 0.2243 , Iteration_loss 0.0045
Iteration-> 47  , Iteration_time-> 0.2270 , Iteration_loss 0.0107
Iteration-> 48  , Iteration_time-> 0.2248 , Iteration_loss 0.0078
Iteration-> 49  , Iteration_time-> 0.2241 , Iteration_loss 0.0066
Iteration-> 50  , Iteration_time-> 0.2265 , Iteration_loss 0.0069
Iteration-> 51  , Iteration_time-> 0.2335 , Iteration_loss 0.0057
Iteration-> 52  , Iteration_time-> 0.2242 , Iteration_loss 0.0061
Iteration-> 53  , Iteration_time-> 0.2292 , Iteration_loss 0.0047
Iteration-> 54  , Iteration_time-> 0.2249 , Iteration_loss 0.0068
Iteration-> 55  , Iteration_time-> 0.2249 , Iteration_loss 0.0040
Iteration-> 56  , Iteration_time-> 0.2241 , Iteration_loss 0.0048
Iteration-> 57  , Iteration_time-> 0.2263 , Iteration_loss 0.0069
Iteration-> 58  , Iteration_time-> 0.2266 , Iteration_loss 0.0043
Iteration-> 59  , Iteration_time-> 0.2257 , Iteration_loss 0.0070
Iteration-> 60  , Iteration_time-> 0.2258 , Iteration_loss 0.0068
Iteration-> 61  , Iteration_time-> 0.2244 , Iteration_loss 0.0080
Iteration-> 62  , Iteration_time-> 0.2264 , Iteration_loss 0.0096
Iteration-> 63  , Iteration_time-> 0.2290 , Iteration_loss 0.0043
Iteration-> 64  , Iteration_time-> 0.2250 , Iteration_loss 0.0076
Iteration-> 65  , Iteration_time-> 0.2269 , Iteration_loss 0.0070
Iteration-> 66  , Iteration_time-> 0.2261 , Iteration_loss 0.0099
Iteration-> 67  , Iteration_time-> 0.2237 , Iteration_loss 0.0045
Iteration-> 68  , Iteration_time-> 0.2268 , Iteration_loss 0.0024
Iteration-> 69  , Iteration_time-> 0.2273 , Iteration_loss 0.0073
Iteration-> 70  , Iteration_time-> 0.2274 , Iteration_loss 0.0069
Iteration-> 71  , Iteration_time-> 0.2247 , Iteration_loss 0.0043
Iteration-> 72  , Iteration_time-> 0.2245 , Iteration_loss 0.0054
Iteration-> 73  , Iteration_time-> 0.2277 , Iteration_loss 0.0060
Iteration-> 74  , Iteration_time-> 0.2251 , Iteration_loss 0.0069
Iteration-> 75  , Iteration_time-> 0.2278 , Iteration_loss 0.0049
Iteration-> 76  , Iteration_time-> 0.2283 , Iteration_loss 0.0049
Iteration-> 77  , Iteration_time-> 0.2261 , Iteration_loss 0.0038
Iteration-> 78  , Iteration_time-> 0.2256 , Iteration_loss 0.0043
Iteration-> 79  , Iteration_time-> 0.2244 , Iteration_loss 0.0063
Iteration-> 80  , Iteration_time-> 0.2243 , Iteration_loss 0.0067
Iteration-> 81  , Iteration_time-> 0.2238 , Iteration_loss 0.0043
Iteration-> 82  , Iteration_time-> 0.2252 , Iteration_loss 0.0043
Iteration-> 83  , Iteration_time-> 0.2257 , Iteration_loss 0.0051
Iteration-> 84  , Iteration_time-> 0.2253 , Iteration_loss 0.0033
Iteration-> 85  , Iteration_time-> 0.2261 , Iteration_loss 0.0073
Iteration-> 86  , Iteration_time-> 0.2270 , Iteration_loss 0.0065
Iteration-> 87  , Iteration_time-> 0.2268 , Iteration_loss 0.0054
Iteration-> 88  , Iteration_time-> 0.2257 , Iteration_loss 0.0038
Iteration-> 89  , Iteration_time-> 0.2267 , Iteration_loss 0.0063
Iteration-> 90  , Iteration_time-> 0.2254 , Iteration_loss 0.0039
Iteration-> 91  , Iteration_time-> 0.2249 , Iteration_loss 0.0036
Iteration-> 92  , Iteration_time-> 0.2279 , Iteration_loss 0.0061
Iteration-> 93  , Iteration_time-> 0.2280 , Iteration_loss 0.0027
Iteration-> 94  , Iteration_time-> 0.2246 , Iteration_loss 0.0068
Iteration-> 95  , Iteration_time-> 0.2280 , Iteration_loss 0.0027
Iteration-> 96  , Iteration_time-> 0.2240 , Iteration_loss 0.0087
Iteration-> 97  , Iteration_time-> 0.2274 , Iteration_loss 0.0031
Iteration-> 98  , Iteration_time-> 0.2373 , Iteration_loss 0.0080
Iteration-> 99  , Iteration_time-> 0.2208 , Iteration_loss 0.0029
Epoch 80 , average loss 0.0058855676697567106 , epoch_time 22.635420322418213

epoch->  81
Iteration-> 0  , Iteration_time-> 0.2256 , Iteration_loss 0.0044
Iteration-> 1  , Iteration_time-> 0.2265 , Iteration_loss 0.0046
Iteration-> 2  , Iteration_time-> 0.2248 , Iteration_loss 0.0058
Iteration-> 3  , Iteration_time-> 0.2250 , Iteration_loss 0.0034
Iteration-> 4  , Iteration_time-> 0.2253 , Iteration_loss 0.0031
Iteration-> 5  , Iteration_time-> 0.2260 , Iteration_loss 0.0030
Iteration-> 6  , Iteration_time-> 0.2278 , Iteration_loss 0.0053
Iteration-> 7  , Iteration_time-> 0.2244 , Iteration_loss 0.0044
Iteration-> 8  , Iteration_time-> 0.2253 , Iteration_loss 0.0061
Iteration-> 9  , Iteration_time-> 0.2256 , Iteration_loss 0.0081
Iteration-> 10  , Iteration_time-> 0.2327 , Iteration_loss 0.0033
Iteration-> 11  , Iteration_time-> 0.2282 , Iteration_loss 0.0030
Iteration-> 12  , Iteration_time-> 0.2251 , Iteration_loss 0.0068
Iteration-> 13  , Iteration_time-> 0.2252 , Iteration_loss 0.0095
Iteration-> 14  , Iteration_time-> 0.2260 , Iteration_loss 0.0050
Iteration-> 15  , Iteration_time-> 0.2267 , Iteration_loss 0.0095
Iteration-> 16  , Iteration_time-> 0.2251 , Iteration_loss 0.0033
Iteration-> 17  , Iteration_time-> 0.2255 , Iteration_loss 0.0052
Iteration-> 18  , Iteration_time-> 0.2269 , Iteration_loss 0.0095
Iteration-> 19  , Iteration_time-> 0.2255 , Iteration_loss 0.0078
Iteration-> 20  , Iteration_time-> 0.2262 , Iteration_loss 0.0070
Iteration-> 21  , Iteration_time-> 0.2298 , Iteration_loss 0.0055
Iteration-> 22  , Iteration_time-> 0.2269 , Iteration_loss 0.0042
Iteration-> 23  , Iteration_time-> 0.2279 , Iteration_loss 0.0050
Iteration-> 24  , Iteration_time-> 0.2247 , Iteration_loss 0.0040
Iteration-> 25  , Iteration_time-> 0.2262 , Iteration_loss 0.0073
Iteration-> 26  , Iteration_time-> 0.2267 , Iteration_loss 0.0050
Iteration-> 27  , Iteration_time-> 0.2286 , Iteration_loss 0.0052
Iteration-> 28  , Iteration_time-> 0.2254 , Iteration_loss 0.0063
Iteration-> 29  , Iteration_time-> 0.2247 , Iteration_loss 0.0064
Iteration-> 30  , Iteration_time-> 0.2276 , Iteration_loss 0.0035
Iteration-> 31  , Iteration_time-> 0.2275 , Iteration_loss 0.0067
Iteration-> 32  , Iteration_time-> 0.2277 , Iteration_loss 0.0060
Iteration-> 33  , Iteration_time-> 0.2302 , Iteration_loss 0.0051
Iteration-> 34  , Iteration_time-> 0.2261 , Iteration_loss 0.0050
Iteration-> 35  , Iteration_time-> 0.2236 , Iteration_loss 0.0081
Iteration-> 36  , Iteration_time-> 0.2268 , Iteration_loss 0.0068
Iteration-> 37  , Iteration_time-> 0.2275 , Iteration_loss 0.0069
Iteration-> 38  , Iteration_time-> 0.2284 , Iteration_loss 0.0082
Iteration-> 39  , Iteration_time-> 0.2263 , Iteration_loss 0.0074
Iteration-> 40  , Iteration_time-> 0.2259 , Iteration_loss 0.0045
Iteration-> 41  , Iteration_time-> 0.2245 , Iteration_loss 0.0057
Iteration-> 42  , Iteration_time-> 0.2304 , Iteration_loss 0.0040
Iteration-> 43  , Iteration_time-> 0.2259 , Iteration_loss 0.0033
Iteration-> 44  , Iteration_time-> 0.2258 , Iteration_loss 0.0046
Iteration-> 45  , Iteration_time-> 0.2242 , Iteration_loss 0.0064
Iteration-> 46  , Iteration_time-> 0.2264 , Iteration_loss 0.0052
Iteration-> 47  , Iteration_time-> 0.2309 , Iteration_loss 0.0075
Iteration-> 48  , Iteration_time-> 0.2241 , Iteration_loss 0.0063
Iteration-> 49  , Iteration_time-> 0.2272 , Iteration_loss 0.0080
Iteration-> 50  , Iteration_time-> 0.2301 , Iteration_loss 0.0057
Iteration-> 51  , Iteration_time-> 0.2268 , Iteration_loss 0.0083
Iteration-> 52  , Iteration_time-> 0.2257 , Iteration_loss 0.0049
Iteration-> 53  , Iteration_time-> 0.2248 , Iteration_loss 0.0059
Iteration-> 54  , Iteration_time-> 0.2267 , Iteration_loss 0.0052
Iteration-> 55  , Iteration_time-> 0.2236 , Iteration_loss 0.0084
Iteration-> 56  , Iteration_time-> 0.2277 , Iteration_loss 0.0042
Iteration-> 57  , Iteration_time-> 0.2248 , Iteration_loss 0.0046
Iteration-> 58  , Iteration_time-> 0.2260 , Iteration_loss 0.0056
Iteration-> 59  , Iteration_time-> 0.2296 , Iteration_loss 0.0092
Iteration-> 60  , Iteration_time-> 0.2251 , Iteration_loss 0.0046
Iteration-> 61  , Iteration_time-> 0.2255 , Iteration_loss 0.0087
Iteration-> 62  , Iteration_time-> 0.2251 , Iteration_loss 0.0050
Iteration-> 63  , Iteration_time-> 0.2275 , Iteration_loss 0.0079
Iteration-> 64  , Iteration_time-> 0.2272 , Iteration_loss 0.0081
Iteration-> 65  , Iteration_time-> 0.2294 , Iteration_loss 0.0042
Iteration-> 66  , Iteration_time-> 0.2266 , Iteration_loss 0.0042
Iteration-> 67  , Iteration_time-> 0.2256 , Iteration_loss 0.0083
Iteration-> 68  , Iteration_time-> 0.2274 , Iteration_loss 0.0083
Iteration-> 69  , Iteration_time-> 0.2267 , Iteration_loss 0.0046
Iteration-> 70  , Iteration_time-> 0.2299 , Iteration_loss 0.0053
Iteration-> 71  , Iteration_time-> 0.2265 , Iteration_loss 0.0052
Iteration-> 72  , Iteration_time-> 0.2283 , Iteration_loss 0.0056
Iteration-> 73  , Iteration_time-> 0.2245 , Iteration_loss 0.0077
Iteration-> 74  , Iteration_time-> 0.2256 , Iteration_loss 0.0076
Iteration-> 75  , Iteration_time-> 0.2246 , Iteration_loss 0.0052
Iteration-> 76  , Iteration_time-> 0.2255 , Iteration_loss 0.0044
Iteration-> 77  , Iteration_time-> 0.2246 , Iteration_loss 0.0059
Iteration-> 78  , Iteration_time-> 0.2277 , Iteration_loss 0.0060
Iteration-> 79  , Iteration_time-> 0.2253 , Iteration_loss 0.0072
Iteration-> 80  , Iteration_time-> 0.2293 , Iteration_loss 0.0060
Iteration-> 81  , Iteration_time-> 0.2317 , Iteration_loss 0.0060
Iteration-> 82  , Iteration_time-> 0.2246 , Iteration_loss 0.0050
Iteration-> 83  , Iteration_time-> 0.2255 , Iteration_loss 0.0087
Iteration-> 84  , Iteration_time-> 0.2251 , Iteration_loss 0.0092
Iteration-> 85  , Iteration_time-> 0.2247 , Iteration_loss 0.0061
Iteration-> 86  , Iteration_time-> 0.2293 , Iteration_loss 0.0052
Iteration-> 87  , Iteration_time-> 0.2296 , Iteration_loss 0.0077
Iteration-> 88  , Iteration_time-> 0.2266 , Iteration_loss 0.0037
Iteration-> 89  , Iteration_time-> 0.2282 , Iteration_loss 0.0041
Iteration-> 90  , Iteration_time-> 0.2253 , Iteration_loss 0.0064
Iteration-> 91  , Iteration_time-> 0.2255 , Iteration_loss 0.0044
Iteration-> 92  , Iteration_time-> 0.2275 , Iteration_loss 0.0059
Iteration-> 93  , Iteration_time-> 0.2278 , Iteration_loss 0.0029
Iteration-> 94  , Iteration_time-> 0.2281 , Iteration_loss 0.0075
Iteration-> 95  , Iteration_time-> 0.2253 , Iteration_loss 0.0042
Iteration-> 96  , Iteration_time-> 0.2284 , Iteration_loss 0.0028
Iteration-> 97  , Iteration_time-> 0.2226 , Iteration_loss 0.0037
Iteration-> 98  , Iteration_time-> 0.2251 , Iteration_loss 0.0057
Iteration-> 99  , Iteration_time-> 0.2221 , Iteration_loss 0.0037
Epoch 81 , average loss 0.005815116274170577 , epoch_time 22.663417100906372

epoch->  82
Iteration-> 0  , Iteration_time-> 0.2257 , Iteration_loss 0.0044
Iteration-> 1  , Iteration_time-> 0.2274 , Iteration_loss 0.0065
Iteration-> 2  , Iteration_time-> 0.2266 , Iteration_loss 0.0105
Iteration-> 3  , Iteration_time-> 0.2249 , Iteration_loss 0.0051
Iteration-> 4  , Iteration_time-> 0.2283 , Iteration_loss 0.0053
Iteration-> 5  , Iteration_time-> 0.2270 , Iteration_loss 0.0049
Iteration-> 6  , Iteration_time-> 0.2276 , Iteration_loss 0.0075
Iteration-> 7  , Iteration_time-> 0.2259 , Iteration_loss 0.0073
Iteration-> 8  , Iteration_time-> 0.2263 , Iteration_loss 0.0042
Iteration-> 9  , Iteration_time-> 0.2247 , Iteration_loss 0.0068
Iteration-> 10  , Iteration_time-> 0.2258 , Iteration_loss 0.0013
Iteration-> 11  , Iteration_time-> 0.2270 , Iteration_loss 0.0042
Iteration-> 12  , Iteration_time-> 0.2248 , Iteration_loss 0.0033
Iteration-> 13  , Iteration_time-> 0.2258 , Iteration_loss 0.0038
Iteration-> 14  , Iteration_time-> 0.2270 , Iteration_loss 0.0048
Iteration-> 15  , Iteration_time-> 0.2263 , Iteration_loss 0.0074
Iteration-> 16  , Iteration_time-> 0.2275 , Iteration_loss 0.0060
Iteration-> 17  , Iteration_time-> 0.2251 , Iteration_loss 0.0037
Iteration-> 18  , Iteration_time-> 0.2254 , Iteration_loss 0.0035
Iteration-> 19  , Iteration_time-> 0.2268 , Iteration_loss 0.0073
Iteration-> 20  , Iteration_time-> 0.2259 , Iteration_loss 0.0072
Iteration-> 21  , Iteration_time-> 0.2282 , Iteration_loss 0.0039
Iteration-> 22  , Iteration_time-> 0.2249 , Iteration_loss 0.0037
Iteration-> 23  , Iteration_time-> 0.2255 , Iteration_loss 0.0055
Iteration-> 24  , Iteration_time-> 0.2253 , Iteration_loss 0.0088
Iteration-> 25  , Iteration_time-> 0.2239 , Iteration_loss 0.0037
Iteration-> 26  , Iteration_time-> 0.2250 , Iteration_loss 0.0078
Iteration-> 27  , Iteration_time-> 0.2280 , Iteration_loss 0.0059
Iteration-> 28  , Iteration_time-> 0.2251 , Iteration_loss 0.0037
Iteration-> 29  , Iteration_time-> 0.2249 , Iteration_loss 0.0054
Iteration-> 30  , Iteration_time-> 0.2269 , Iteration_loss 0.0068
Iteration-> 31  , Iteration_time-> 0.2257 , Iteration_loss 0.0058
Iteration-> 32  , Iteration_time-> 0.2296 , Iteration_loss 0.0051
Iteration-> 33  , Iteration_time-> 0.2329 , Iteration_loss 0.0055
Iteration-> 34  , Iteration_time-> 0.2264 , Iteration_loss 0.0077
Iteration-> 35  , Iteration_time-> 0.2300 , Iteration_loss 0.0055
Iteration-> 36  , Iteration_time-> 0.2259 , Iteration_loss 0.0065
Iteration-> 37  , Iteration_time-> 0.2277 , Iteration_loss 0.0113
Iteration-> 38  , Iteration_time-> 0.2293 , Iteration_loss 0.0054
Iteration-> 39  , Iteration_time-> 0.2275 , Iteration_loss 0.0087
Iteration-> 40  , Iteration_time-> 0.2284 , Iteration_loss 0.0061
Iteration-> 41  , Iteration_time-> 0.2258 , Iteration_loss 0.0052
Iteration-> 42  , Iteration_time-> 0.2292 , Iteration_loss 0.0033
Iteration-> 43  , Iteration_time-> 0.2278 , Iteration_loss 0.0025
Iteration-> 44  , Iteration_time-> 0.2275 , Iteration_loss 0.0042
Iteration-> 45  , Iteration_time-> 0.2265 , Iteration_loss 0.0047
Iteration-> 46  , Iteration_time-> 0.2271 , Iteration_loss 0.0093
Iteration-> 47  , Iteration_time-> 0.2291 , Iteration_loss 0.0070
Iteration-> 48  , Iteration_time-> 0.2257 , Iteration_loss 0.0044
Iteration-> 49  , Iteration_time-> 0.2256 , Iteration_loss 0.0036
Iteration-> 50  , Iteration_time-> 0.2262 , Iteration_loss 0.0033
Iteration-> 51  , Iteration_time-> 0.2252 , Iteration_loss 0.0077
Iteration-> 52  , Iteration_time-> 0.2254 , Iteration_loss 0.0053
Iteration-> 53  , Iteration_time-> 0.2265 , Iteration_loss 0.0082
Iteration-> 54  , Iteration_time-> 0.2276 , Iteration_loss 0.0058
Iteration-> 55  , Iteration_time-> 0.2269 , Iteration_loss 0.0060
Iteration-> 56  , Iteration_time-> 0.2270 , Iteration_loss 0.0061
Iteration-> 57  , Iteration_time-> 0.2254 , Iteration_loss 0.0078
Iteration-> 58  , Iteration_time-> 0.2261 , Iteration_loss 0.0049
Iteration-> 59  , Iteration_time-> 0.2262 , Iteration_loss 0.0083
Iteration-> 60  , Iteration_time-> 0.2265 , Iteration_loss 0.0095
Iteration-> 61  , Iteration_time-> 0.2248 , Iteration_loss 0.0050
Iteration-> 62  , Iteration_time-> 0.2257 , Iteration_loss 0.0058
Iteration-> 63  , Iteration_time-> 0.2255 , Iteration_loss 0.0031
Iteration-> 64  , Iteration_time-> 0.2286 , Iteration_loss 0.0065
Iteration-> 65  , Iteration_time-> 0.2271 , Iteration_loss 0.0056
Iteration-> 66  , Iteration_time-> 0.2262 , Iteration_loss 0.0056
Iteration-> 67  , Iteration_time-> 0.2252 , Iteration_loss 0.0062
Iteration-> 68  , Iteration_time-> 0.2272 , Iteration_loss 0.0039
Iteration-> 69  , Iteration_time-> 0.2260 , Iteration_loss 0.0050
Iteration-> 70  , Iteration_time-> 0.2253 , Iteration_loss 0.0025
Iteration-> 71  , Iteration_time-> 0.2265 , Iteration_loss 0.0063
Iteration-> 72  , Iteration_time-> 0.2273 , Iteration_loss 0.0057
Iteration-> 73  , Iteration_time-> 0.2256 , Iteration_loss 0.0030
Iteration-> 74  , Iteration_time-> 0.2272 , Iteration_loss 0.0090
Iteration-> 75  , Iteration_time-> 0.2296 , Iteration_loss 0.0059
Iteration-> 76  , Iteration_time-> 0.2260 , Iteration_loss 0.0065
Iteration-> 77  , Iteration_time-> 0.2270 , Iteration_loss 0.0060
Iteration-> 78  , Iteration_time-> 0.2280 , Iteration_loss 0.0050
Iteration-> 79  , Iteration_time-> 0.2283 , Iteration_loss 0.0050
Iteration-> 80  , Iteration_time-> 0.2268 , Iteration_loss 0.0049
Iteration-> 81  , Iteration_time-> 0.2273 , Iteration_loss 0.0047
Iteration-> 82  , Iteration_time-> 0.2259 , Iteration_loss 0.0065
Iteration-> 83  , Iteration_time-> 0.2247 , Iteration_loss 0.0050
Iteration-> 84  , Iteration_time-> 0.2249 , Iteration_loss 0.0041
Iteration-> 85  , Iteration_time-> 0.2284 , Iteration_loss 0.0044
Iteration-> 86  , Iteration_time-> 0.2277 , Iteration_loss 0.0080
Iteration-> 87  , Iteration_time-> 0.2264 , Iteration_loss 0.0089
Iteration-> 88  , Iteration_time-> 0.2250 , Iteration_loss 0.0062
Iteration-> 89  , Iteration_time-> 0.2253 , Iteration_loss 0.0042
Iteration-> 90  , Iteration_time-> 0.2280 , Iteration_loss 0.0058
Iteration-> 91  , Iteration_time-> 0.2261 , Iteration_loss 0.0049
Iteration-> 92  , Iteration_time-> 0.2247 , Iteration_loss 0.0055
Iteration-> 93  , Iteration_time-> 0.2252 , Iteration_loss 0.0043
Iteration-> 94  , Iteration_time-> 0.2248 , Iteration_loss 0.0078
Iteration-> 95  , Iteration_time-> 0.2263 , Iteration_loss 0.0052
Iteration-> 96  , Iteration_time-> 0.2260 , Iteration_loss 0.0074
Iteration-> 97  , Iteration_time-> 0.2258 , Iteration_loss 0.0070
Iteration-> 98  , Iteration_time-> 0.2244 , Iteration_loss 0.0071
Iteration-> 99  , Iteration_time-> 0.2201 , Iteration_loss 0.0088
Epoch 82 , average loss 0.005774881881661713 , epoch_time 22.656447649002075

epoch->  83
Iteration-> 0  , Iteration_time-> 0.2245 , Iteration_loss 0.0110
Iteration-> 1  , Iteration_time-> 0.2267 , Iteration_loss 0.0043
Iteration-> 2  , Iteration_time-> 0.2253 , Iteration_loss 0.0034
Iteration-> 3  , Iteration_time-> 0.2260 , Iteration_loss 0.0068
Iteration-> 4  , Iteration_time-> 0.2280 , Iteration_loss 0.0065
Iteration-> 5  , Iteration_time-> 0.2264 , Iteration_loss 0.0056
Iteration-> 6  , Iteration_time-> 0.2264 , Iteration_loss 0.0056
Iteration-> 7  , Iteration_time-> 0.2267 , Iteration_loss 0.0087
Iteration-> 8  , Iteration_time-> 0.2282 , Iteration_loss 0.0060
Iteration-> 9  , Iteration_time-> 0.2252 , Iteration_loss 0.0066
Iteration-> 10  , Iteration_time-> 0.2267 , Iteration_loss 0.0059
Iteration-> 11  , Iteration_time-> 0.2329 , Iteration_loss 0.0106
Iteration-> 12  , Iteration_time-> 0.2282 , Iteration_loss 0.0097
Iteration-> 13  , Iteration_time-> 0.2315 , Iteration_loss 0.0055
Iteration-> 14  , Iteration_time-> 0.2274 , Iteration_loss 0.0054
Iteration-> 15  , Iteration_time-> 0.2266 , Iteration_loss 0.0059
Iteration-> 16  , Iteration_time-> 0.2261 , Iteration_loss 0.0058
Iteration-> 17  , Iteration_time-> 0.2279 , Iteration_loss 0.0032
Iteration-> 18  , Iteration_time-> 0.2277 , Iteration_loss 0.0059
Iteration-> 19  , Iteration_time-> 0.2255 , Iteration_loss 0.0032
Iteration-> 20  , Iteration_time-> 0.2260 , Iteration_loss 0.0050
Iteration-> 21  , Iteration_time-> 0.2257 , Iteration_loss 0.0039
Iteration-> 22  , Iteration_time-> 0.2252 , Iteration_loss 0.0100
Iteration-> 23  , Iteration_time-> 0.2242 , Iteration_loss 0.0106
Iteration-> 24  , Iteration_time-> 0.2276 , Iteration_loss 0.0038
Iteration-> 25  , Iteration_time-> 0.2240 , Iteration_loss 0.0053
Iteration-> 26  , Iteration_time-> 0.2313 , Iteration_loss 0.0027
Iteration-> 27  , Iteration_time-> 0.2268 , Iteration_loss 0.0083
Iteration-> 28  , Iteration_time-> 0.2302 , Iteration_loss 0.0073
Iteration-> 29  , Iteration_time-> 0.2308 , Iteration_loss 0.0079
Iteration-> 30  , Iteration_time-> 0.2247 , Iteration_loss 0.0059
Iteration-> 31  , Iteration_time-> 0.2241 , Iteration_loss 0.0057
Iteration-> 32  , Iteration_time-> 0.2263 , Iteration_loss 0.0075
Iteration-> 33  , Iteration_time-> 0.2288 , Iteration_loss 0.0042
Iteration-> 34  , Iteration_time-> 0.2256 , Iteration_loss 0.0037
