98992
28967	28746	9
12328	7023	19
31232	44008	4
16664	377	0
15414	382	2
14059	3463	19
3816	177	1
21814	368	2
7152	177	1
14962	382	2
28810	30626	13
24513	382	2
15700	11354	19
20134	539	2
21039	382	2
12469	402	3
5852	177	1
8827	35104	10
12404	400	0
19891	11410	19
20002	415	2
20279	388	0
12614	403	0
16769	10781	19
21071	11674	2
20799	528	3
19306	382	2
26846	392	0
25931	382	2
15330	7908	19
17399	17400	3
18224	28549	10
27766	790	6
17857	2668	19
23997	382	2
16978	382	2
12888	12771	3
10608	41560	10
11359	177	1
22727	12047	3
26328	544	3
26364	501	2
27494	756	6
20930	388	0
23039	382	2
23221	9341	19
21532	388	0
18426	674	3
22444	546	3
905	765	7
12198	382	2
13799	11354	19
20968	12047	3
29991	105	12
10366	2080	1
29794	119	12
15457	498	2
24144	3546	19
5358	36486	10
14135	389	0
22841	396	2
22423	11564	2
16837	697	0
158	29182	8
17838	397	0
13673	2313	19
16969	389	0
5197	37209	10
19883	382	2
12029	389	0
19017	388	0
29227	774	7
29124	43383	4
20940	9009	19
22708	12220	3
21223	382	2
7766	177	1
5850	35273	10
11042	139	1
15908	377	0
26815	389	0
14304	501	2
10827	41509	10
11815	10576	19
3718	35509	10
19783	403	0
22748	382	2
8864	35546	10
17435	382	2
13306	389	0
22070	7896	19
11870	10576	19
23829	11	19
29814	110	12
23240	389	0
11710	382	2
27230	12966	3
25706	400	0
17476	400	0
19300	396	2
9081	34753	10
10910	2080	1
21564	389	0
19305	10986	19
12451	11539	3
31119	43994	4
5281	177	1
29440	774	7
28806	756	6
7913	38394	10
10691	41355	10
18113	12427	3
5355	177	1
14328	377	0
11043	36695	10
3617	37972	10
24358	382	2
19391	389	0
19237	389	0
10322	2080	1
13384	392	0
15122	501	2
27978	774	7
13658	400	0
16616	377	0
24100	382	2
21136	403	0
17880	29238	11
21686	13021	3
28295	42256	4
22406	539	2
26100	382	2
7047	39593	10
17936	11379	2
26243	392	0
7137	35491	10
14690	14691	3
13227	11283	19
13208	377	0
26634	4993	19
8731	40121	10
16186	382	2
14000	6302	19
17072	681	3
27075	27076	3
21220	20486	3
22726	388	0
24988	377	0
15779	382	2
2997	33001	10
21425	382	2
18435	554	2
27388	524	3
26147	12086	3
21375	8391	19
16664	697	0
16400	415	2
29189	43332	4
4137	38528	10
6737	177	1
14662	14663	3
5239	40133	10
21201	6141	19
14798	396	2
24618	12625	3
20861	4612	19
20492	11134	19
2751	40033	10
26105	539	2
23939	389	0
22034	389	0
32044	44014	4
17721	554	2
17819	12622	3
26490	392	0
27758	31516	13
25826	382	2
16880	382	2
1647	1621	4
28563	30417	13
25111	393	0
17990	12541	3
888	1073	13
18692	11564	2
14215	9039	19
22957	22958	3
17492	17493	3
29361	900	7
20465	403	0
18497	697	0
15834	10904	19
18462	382	2
12336	382	2
27122	392	0
10123	40560	10
24830	403	0
9102	39588	10
20091	389	0
24713	377	0
11223	41746	10
7183	40129	10
8406	33049	10
26027	3508	19
11679	10526	19
28815	756	6
23747	7744	19
17752	13341	3
28098	765	7
3254	34744	10
2210	177	1
9145	35529	10
22943	400	0
21040	6298	19
1112	43994	4
13380	389	0
714	539	2
19452	403	0
2828	39064	10
25700	389	0
17232	377	0
11765	11766	3
23129	402	3
0	29155	8
7790	177	1
20082	403	0
26246	388	0
18044	382	2
3908	177	1
13202	13203	3
5111	32842	10
14940	14941	3
27428	389	0
7327	177	1
16574	185	2
22974	368	2
17983	377	0
18384	392	0
27649	756	6
13837	403	0
17826	787	10
22669	382	2
20411	20412	3
4498	37149	10
13094	382	2
25466	389	0
19606	388	0
15730	397	0
15257	15258	3
91	90	5
27842	774	7
11166	177	1
23192	388	0
28584	796	9
28727	765	7
16305	382	2
3443	177	1
20707	6056	19
13556	377	0
23912	12488	3
17171	382	2
21347	382	2
20817	9453	19
15670	382	2
32017	43832	4
5771	177	1
22164	382	2
19954	389	0
12820	377	0
29417	774	7
28087	790	6
8357	177	1
12240	501	2
26982	11564	2
7756	177	1
21940	14382	3
21919	389	0
9126	35316	10
3750	177	1
9559	1549	10
30344	111	12
28471	774	7
4321	39936	10
12755	12061	3
25811	482	2
11524	402	3
3995	175	1
25673	6855	19
18867	500	3
26192	382	2
9918	32886	10
19011	389	0
25515	382	2
12293	382	2
26111	382	2
27928	756	6
102	28762	8
5693	35937	10
26877	29286	10
27935	29865	13
22698	12401	3
4684	177	1
12480	403	0
4207	35416	10
12982	396	2
14708	389	0
27858	41895	4
18356	28163	11
102	29087	8
20764	546	3
4795	177	1
20627	392	0
21965	11389	19
23701	389	0
19579	382	2
15140	403	0
20380	479	2
20675	382	2
1128	44000	4
23771	382	2
16427	392	0
20561	388	0
29131	43266	4
23329	377	0
25759	14323	3
18152	397	0
13890	947	11
26396	6734	19
31680	44001	4
20311	8524	19
4166	35481	10
13895	536	2
14944	389	0
22546	386	3
11052	2080	1
14081	389	0
29612	91	12
27684	1369	13
13617	498	2
11093	139	1
25441	415	2
2606	177	1
20216	2987	19
27059	501	2
68	9965	19
28148	774	7
25737	29472	10
26878	8683	19
22229	389	0
102	28332	8
20906	12188	3
18173	382	2
27270	415	2
22079	22080	3
30731	44012	4
5982	35099	10
17008	3246	19
24291	400	0
18514	636	10
11311	177	1
9571	177	1
13253	393	0
16450	16451	3
13745	400	0
21406	12882	3
5637	177	1
29599	43926	4
16133	396	2
17413	185	2
31383	44007	4
24718	13149	3
18326	382	2
26351	392	0
13588	400	0
28370	774	7
22119	388	0
24373	382	2
20348	415	2
20051	377	0
25715	25716	3
15840	388	0
19080	11564	2
18846	392	0
19959	389	0
11382	3084	19
26366	389	0
13626	9951	19
31049	43994	4
22158	376	0
21414	389	0
16068	785	10
16492	16545	3
14206	368	2
12145	403	0
27641	796	9
27676	27677	9
26532	389	0
565	396	2
102	28850	8
13480	697	0
3979	38571	10
7919	37173	10
28197	42310	4
18509	8287	19
9358	177	1
22208	363	2
12920	382	2
23354	6656	19
15915	389	0
26053	388	0
28402	43367	4
79	9889	19
264	382	2
12221	382	2
3130	33794	10
26912	11379	2
28785	42909	4
26632	382	2
13535	501	2
3183	177	1
10719	2080	1
20968	382	2
5201	39372	10
19013	19046	3
3417	33636	10
18029	388	0
19600	406	2
26759	389	0
19804	2781	19
12690	382	2
15400	15333	3
26452	388	0
19031	539	2
23931	696	3
21914	389	0
23932	403	0
7971	177	1
25743	12343	3
20675	9559	19
23508	23509	3
19294	389	0
20721	382	2
20243	382	2
7650	177	1
18746	3141	19
27447	415	2
16750	396	2
28900	43001	4
673	539	2
17239	7185	19
5358	177	1
29343	30870	13
26692	382	2
31025	44008	4
2143	177	1
19948	6115	19
18909	382	2
17861	10900	19
10969	39293	10
9426	38998	10
18364	498	2
13803	403	0
25093	5	19
28919	30145	13
26919	400	0
14402	14403	3
18180	13341	3
19224	19225	3
6186	38823	10
10429	41227	10
153	27914	8
28475	30039	13
18192	388	0
24211	7505	19
14912	6310	19
32051	43994	4
25621	186	2
6772	33191	10
26806	382	2
28093	756	6
893	894	9
12097	382	2
25641	382	2
15458	388	0
12856	468	2
17224	472	2
29817	105	12
22705	5376	19
16907	406	2
23502	554	2
25752	415	2
1969	177	1
9066	39968	10
15607	368	2
23165	415	2
8145	177	1
11724	382	2
28566	42439	4
3573	177	1
13083	13084	3
13037	382	2
28602	42567	4
27640	29869	13
27979	29885	13
164	28521	8
10783	2080	1
10033	177	1
14983	12433	3
27337	23294	3
19122	389	0
14029	382	2
3962	36966	10
20684	400	0
22708	28168	10
25778	11608	3
16169	389	0
25536	482	2
14783	389	0
17920	382	2
29856	94	12
28574	42559	4
31796	44007	4
21377	382	2
4469	36310	10
24774	12443	3
12476	392	0
16284	381	2
161	31710	14
21472	761	3
23394	11414	19
1209	89	12
14230	389	0
164	29142	8
7667	177	1
14699	484	3
13659	11263	19
3126	177	1
19632	9279	19
18700	243	19
24618	8859	19
16660	392	0
6902	34151	10
6876	177	1
16853	16843	3
14457	387	2
2804	177	1
2689	34677	10
14103	368	2
5092	177	1
4296	39630	10
25768	2433	19
21533	415	2
21950	403	0
27368	3656	19
21549	377	0
19656	11564	2
17413	382	2
21410	3414	19
29361	796	9
3739	177	1
12687	393	0
3224	40321	10
23258	546	3
18441	397	0
8707	35697	10
29508	43932	4
29464	43862	4
4943	36168	10
16046	382	2
29640	27520	7
15986	363	2
23890	438	3
3620	177	1
10522	41286	10
21842	617	3
26630	3256	19
20727	389	0
15238	4403	19
3056	177	1
16467	501	2
26346	382	2
17130	382	2
28636	42667	4
16814	168	19
28949	787	9
14331	14332	3
161	31539	14
25806	392	0
18143	382	2
29430	774	7
26092	389	0
29305	31826	13
28421	774	7
15671	4539	19
27486	832	6
2669	36877	10
14799	9736	19
20463	5744	19
21473	406	2
3964	36238	10
2073	177	1
16758	382	2
11246	382	2
19599	392	0
13981	382	2
28964	27499	9
21694	392	0
24881	389	0
12550	12443	3
13843	382	2
15016	415	2
15346	389	0
26964	382	2
26548	396	2
1121	44013	4
22988	382	2
27638	42189	4
26414	5891	19
23607	12226	3
19700	467	3
19231	388	0
24789	12568	2
21137	382	2
17280	447	2
31016	43958	4
18803	377	0
411	400	0
18835	10976	19
25941	9821	19
17618	17619	3
0	28351	8
1649	1705	4
16184	380	2
18117	4742	19
23075	400	0
18453	12061	3
18289	12600	3
21147	392	0
4688	177	1
14224	27650	10
1659	1845	5
24745	400	0
23281	382	2
27044	389	0
3433	177	1
25279	382	2
31162	44008	4
26661	26662	3
18466	15495	3
13497	547	2
20665	516	3
28800	836	9
12472	395	3
9095	38484	10
8142	139	1
3902	177	1
21094	389	0
21479	389	0
10859	177	1
25866	382	2
26598	400	0
12575	396	2
28966	790	6
27897	29757	13
27203	11290	19
1174	43994	4
16974	27545	10
26894	704	2
26865	501	2
15060	382	2
6971	177	1
18651	11555	3
17409	185	2
18290	382	2
7451	34803	10
10953	175	1
29506	790	6
22945	6815	19
22911	382	2
25025	382	2
12259	377	0
27132	508	3
23770	388	0
26022	9657	19
19601	1854	19
23698	3248	19
27638	790	6
10179	40924	10
19013	4924	19
23089	382	2
1400	105	12
27142	30447	13
439	381	2
29165	756	6
9820	177	1
3634	177	1
6820	177	1
10155	40818	10
26326	431	3
21348	389	0
20525	438	3
14563	382	2
28763	29787	13
17991	5961	19
16325	9052	19
29102	43195	4
20924	20925	3
24319	24320	3
27152	389	0
6996	177	1
15869	392	0
163	28357	8
7693	38518	10
21206	501	2
2739	39734	10
12821	388	0
12441	697	0
29177	43613	4
13082	415	2
23119	377	0
22400	377	0
17596	382	2
15215	382	2
3315	38147	10
5238	36226	10
15186	389	0
28601	774	7
21177	5659	19
4068	177	1
7142	177	1
19243	12388	3
21487	403	0
29321	30691	13
18960	395	3
11245	382	2
9689	2080	1
14604	382	2
31707	43971	4
6574	33210	10
17285	29116	11
7662	32632	10
16712	382	2
31662	44002	4
8149	34678	10
12471	377	0
24586	24587	3
7228	139	1
18227	697	0
364	377	0
27215	389	0
16903	382	2
32182	43994	4
19090	388	0
29346	30390	13
17415	382	2
24355	11379	2
25760	25746	3
22099	1966	19
29515	900	7
26016	501	2
25698	382	2
161	31139	14
15355	15356	3
24470	403	0
11566	403	0
2622	139	1
29931	118	12
31223	44013	4
19236	9132	19
29318	30656	13
3177	177	1
21690	388	0
3119	177	1
22979	381	2
10847	34698	10
567	568	3
12471	382	2
23381	11942	2
19609	382	2
25376	381	2
15956	11389	19
26454	382	2
8965	177	1
23765	382	2
13404	11618	3
7659	177	1
2371	177	1
31521	43941	4
23454	3405	19
8261	35795	10
18135	392	0
15862	382	2
14384	509	2
27199	392	0
5059	177	1
26727	389	0
4127	35557	10
23392	396	2
17676	17677	3
21293	400	0
20636	388	0
26569	382	2
16487	10904	19
21156	2537	19
135	27665	8
20922	11389	19
16801	11648	3
163	29053	8
25282	382	2
5817	39808	10
6915	36907	10
23065	176	19
18718	415	2
14218	377	0
11058	36001	10
20193	12174	3
24782	501	2
9191	35619	10
16106	382	2
2802	37080	10
24339	12235	3
28787	27627	9
12014	396	2
18526	11557	3
17850	396	2
14042	14043	3
27364	377	0
22699	382	2
11497	715	3
16418	393	0
24348	12955	3
5704	177	1
2098	177	1
26957	403	0
22419	459	3
11371	501	2
3484	33176	10
20768	4017	19
23365	5424	19
13049	415	2
24876	24877	3
14255	397	0
23615	382	2
17847	554	2
21068	382	2
15787	382	2
12349	388	0
17027	2952	19
1151	43994	4
5601	33978	10
17010	377	0
17222	554	2
13874	400	0
15400	392	0
18625	365	3
20815	368	2
28428	774	7
5186	34750	10
19832	7592	19
25102	539	2
22648	400	0
24470	544	3
29045	43153	4
5617	39166	10
9119	177	1
28858	30593	13
19339	13528	3
21594	8135	19
21706	388	0
19673	382	2
20595	377	0
28800	790	6
24255	431	3
7888	38589	10
24287	377	0
28759	790	6
13077	415	2
23450	382	2
161	31753	14
22924	382	2
6950	36847	10
23341	4431	19
13943	388	0
27869	27870	9
23346	392	0
15749	7505	19
1150	44011	4
8174	177	1
20709	403	0
6878	34284	10
20774	389	0
9632	40400	10
10239	40833	10
9711	40495	10
29269	770	9
1147	43994	4
14236	11646	3
21910	382	2
17956	382	2
14667	8949	19
26958	382	2
13817	13851	3
27626	790	6
17154	5585	19
22998	382	2
15158	403	0
29883	105	12
28822	42876	4
25763	415	2
12402	6444	19
4031	32662	10
27223	388	0
4572	177	1
16536	396	2
18705	12433	3
17397	697	0
20242	10986	19
6233	37442	10
26944	396	2
15783	15784	3
5993	38718	10
6190	177	1
21448	389	0
14712	12433	3
27361	12541	3
21487	13081	3
102	28935	8
29574	104	12
12594	396	2
234	177	1
25229	393	0
8362	39857	10
14000	389	0
9041	37838	10
9403	177	1
15251	403	0
18190	412	3
14902	11646	3
15265	389	0
20876	8323	19
18421	11557	3
29012	787	9
21663	21664	3
20766	761	3
12144	402	3
15573	5714	19
30846	97	12
16001	377	0
16479	3570	19
22108	19610	3
18394	403	0
29090	43475	4
11211	36296	10
29349	765	7
26681	382	2
23339	389	0
18068	697	0
15386	15387	3
17967	396	2
589	444	2
25260	363	2
22946	8179	19
32107	43994	4
5080	177	1
16454	382	2
17158	382	2
15415	697	0
18814	389	0
19380	415	2
17117	389	0
31680	43832	4
23017	382	2
19670	13954	2
21701	403	0
7057	177	1
17788	382	2
27475	389	0
21648	5057	19
22	8135	19
24658	642	3
16333	11389	19
9686	2080	1
14567	403	0
18345	382	2
19921	3596	19
11754	382	2
23533	436	3
6957	39776	10
17701	17702	3
12750	2	19
22498	484	3
21179	388	0
14090	9337	19
8235	177	1
1066	44013	4
21264	8609	19
23096	382	2
25285	403	0
4154	36681	10
18572	392	0
2846	177	1
7655	34682	10
16462	447	2
21233	4050	19
11444	2350	19
20729	13528	3
7444	177	1
13261	13277	3
17853	27809	10
22578	22579	3
21042	20289	3
22589	382	2
11492	380	2
2747	177	1
18265	11942	2
8682	35312	10
7105	34227	10
16660	16661	3
3619	177	1
28152	31315	13
6437	40113	10
27343	11698	3
5059	39494	10
15813	403	0
11818	380	2
15929	6536	19
12830	28733	11
5653	177	1
11556	11354	19
19568	12047	3
25524	403	0
31489	43965	4
10474	41149	10
32036	44011	4
27451	389	0
27427	11564	2
25321	10873	19
7820	37743	10
13843	2	19
19700	6891	19
12317	10021	19
2809	38438	10
26896	7396	19
4227	177	1
13992	528	3
23020	10913	19
2823	32645	10
15596	382	2
21024	11046	19
65	393	0
14864	9044	19
12479	392	0
1369	105	12
18121	697	0
9573	38097	10
21640	3629	19
24819	29372	11
964	1204	13
25165	389	0
20174	400	0
11401	11402	3
13666	185	2
27243	7589	19
12950	7934	19
12907	382	2
23047	2969	19
7355	37956	10
13276	392	0
27756	774	7
910	785	9
14002	396	2
25205	392	0
31019	43994	4
12606	403	0
2324	34289	10
21240	623	3
13014	382	2
4412	177	1
20261	389	0
18145	2414	19
12788	9535	19
22946	382	2
20321	482	2
25473	382	2
4189	33123	10
13043	415	2
27079	501	2
20068	501	2
26129	368	2
29177	32224	13
13038	12154	3
31895	44013	4
21007	389	0
18230	28041	10
14184	382	2
27405	790	6
714	389	0
11831	11865	3
3627	177	1
13736	185	2
14130	14131	3
19545	389	0
26895	381	2
19345	389	0
10420	2080	1
28435	31579	13
157	29082	8
31753	43994	4
26639	396	2
9343	39294	10
14146	382	2
26718	11541	2
13776	699	3
19900	377	0
22444	7180	19
16463	16426	3
1174	44029	4
1663	1631	15
22583	387	2
23621	11942	2
14353	2501	19
27797	790	6
21997	382	2
9395	36679	10
23663	501	2
5928	36873	10
18336	11541	2
6219	177	1
26363	389	0
21660	415	2
14612	6345	19
16182	16183	3
14504	382	2
6678	38382	10
15243	484	3
24154	403	0
3916	34141	10
13571	11557	3
9340	39756	10
16977	403	0
23625	382	2
7724	36968	10
25696	7469	19
20795	415	2
31992	44014	4
26533	382	2
285	35762	10
26681	554	2
25621	9079	19
29238	42236	4
21803	415	2
26879	11564	2
14234	397	0
28178	790	6
29506	43935	4
21824	554	2
24446	617	3
24211	415	2
23039	388	0
28535	790	6
27483	29477	13
10616	41339	10
26978	393	0
5512	39536	10
7191	177	1
10514	2080	1
29373	28841	9
12910	389	0
172	1523	10
31119	44000	4
28803	31913	13
18093	8433	19
0	29029	8
10046	2080	1
7768	33750	10
18036	397	0
41	382	2
21157	389	0
27874	790	6
27038	382	2
157	28572	8
18228	697	0
21280	389	0
13977	382	2
15919	498	2
27284	415	2
671	382	2
22827	444	2
22826	11464	2
17834	396	2
25027	389	0
4821	36447	10
18278	382	2
13989	389	0
19941	388	0
3264	177	1
12389	389	0
22650	17114	2
15472	13021	3
21239	388	0
28742	774	7
16547	377	0
3711	177	1
21360	12205	3
31595	44029	4
10014	36323	10
121	1647	15
28717	31674	13
23749	387	2
22420	392	0
28626	42625	4
11344	35875	10
17477	382	2
14683	377	0
6766	177	1
18346	554	2
8588	177	1
20732	463	3
29275	790	6
